# URI 2026 Dual Actuator TVC Experiment
# Mode: Circle
# Controller: SuperTwisting
# Circle: tilt 10.0 deg, W1=0.2 rad/s
# Geometry[in]: H1=13.28 H2=9.51 R=6.2 ELL=0.6 measured=True
# TiltLimit: 45.0 deg   Ts: 0.002s   Duration: 60s
# t	e1	e2	x1	x2	xd1	xd2	u1	u2	phi	theta	tilt	dt
41.1540	-156.90	-46.37	1145.0	-4523.0	1301.9	-4476.6	0.8156	0.3617	-0.16405	-0.05856	9.975	0.002000
41.1560	-156.57	-46.03	1147.0	-4522.0	1303.6	-4476.0	0.8094	0.3518	-0.16401	-0.05864	9.974	0.002000
41.1580	-157.23	-46.70	1148.0	-4522.0	1305.2	-4475.3	0.8153	0.3630	-0.16401	-0.05868	9.975	0.002000
41.1600	-156.89	-46.36	1150.0	-4521.0	1306.9	-4474.6	0.8211	0.3733	-0.16397	-0.05875	9.975	0.002000
41.1620	-156.55	-46.03	1152.0	-4520.0	1308.6	-4474.0	0.8151	0.3632	-0.16393	-0.05883	9.974	0.002000
41.1640	-157.21	-46.70	1153.0	-4520.0	1310.2	-4473.3	0.8211	0.3740	-0.16393	-0.05887	9.975	0.002000
41.1660	-156.88	-46.37	1155.0	-4519.0	1311.9	-4472.6	0.8269	0.3641	-0.16389	-0.05895	9.974	0.002000
41.1680	-156.54	-47.03	1157.0	-4519.0	1313.5	-4472.0	0.8210	0.3751	-0.16389	-0.05903	9.976	0.002000
41.1700	-156.20	-46.70	1159.0	-4518.0	1315.2	-4471.3	0.8147	0.3654	-0.16385	-0.05911	9.975	0.002000
41.1720	-156.86	-46.37	1160.0	-4517.0	1316.9	-4470.6	0.8207	0.3548	-0.16382	-0.05915	9.974	0.002000
41.1740	-156.52	-46.04	1162.0	-4516.0	1318.5	-4470.0	0.8262	0.3436	-0.16378	-0.05922	9.973	0.002000
41.1760	-156.18	-46.71	1164.0	-4516.0	1320.2	-4469.3	0.8203	0.3544	-0.16377	-0.05930	9.975	0.002000
41.1780	-156.84	-47.39	1165.0	-4516.0	1321.8	-4468.6	0.8263	0.3657	-0.16377	-0.05935	9.975	0.002000
41.1800	-156.50	-47.06	1167.0	-4515.0	1323.5	-4467.9	0.8319	0.3763	-0.16373	-0.05942	9.975	0.002000
41.1820	-156.16	-46.73	1169.0	-4514.0	1325.2	-4467.3	0.8261	0.3663	-0.16370	-0.05950	9.974	0.002000
41.1840	-155.81	-47.41	1171.0	-4514.0	1326.8	-4466.6	0.8199	0.3772	-0.16369	-0.05958	9.976	0.002000
41.1860	-156.47	-47.08	1172.0	-4513.0	1328.5	-4465.9	0.8259	0.3674	-0.16366	-0.05962	9.974	0.002000
41.1880	-156.13	-46.75	1174.0	-4512.0	1330.1	-4465.2	0.8200	0.3569	-0.16362	-0.05970	9.974	0.002000
41.1900	-155.79	-47.43	1176.0	-4512.0	1331.8	-4464.6	0.8139	0.3677	-0.16362	-0.05978	9.975	0.002000
41.1920	-156.45	-47.11	1177.0	-4511.0	1333.4	-4463.9	0.8198	0.3575	-0.16358	-0.05981	9.974	0.002000
41.1940	-156.10	-47.78	1179.0	-4511.0	1335.1	-4463.2	0.8255	0.3686	-0.16358	-0.05990	9.976	0.002000
41.1960	-155.76	-47.46	1181.0	-4510.0	1336.8	-4462.5	0.8195	0.3787	-0.16354	-0.05997	9.975	0.002000
41.1980	-156.42	-48.14	1182.0	-4510.0	1338.4	-4461.9	0.8256	0.3896	-0.16354	-0.06001	9.976	0.002000
41.2000	-156.07	-47.82	1184.0	-4509.0	1340.1	-4461.2	0.8200	0.3805	-0.16350	-0.06009	9.975	0.002000
41.2020	-155.73	-47.50	1186.0	-4508.0	1341.7	-4460.5	0.8138	0.3705	-0.16346	-0.06017	9.975	0.002000
41.2040	-156.39	-48.18	1187.0	-4508.0	1343.4	-4459.8	0.8198	0.3812	-0.16346	-0.06021	9.975	0.002000
41.2060	-156.04	-47.86	1189.0	-4507.0	1345.0	-4459.1	0.8255	0.3714	-0.16342	-0.06029	9.975	0.002000
41.2080	-155.70	-48.54	1191.0	-4507.0	1346.7	-4458.5	0.8195	0.3822	-0.16342	-0.06037	9.976	0.002000
41.2100	-155.35	-48.22	1193.0	-4506.0	1348.4	-4457.8	0.8133	0.3727	-0.16338	-0.06045	9.976	0.002000
41.2120	-156.01	-47.91	1194.0	-4505.0	1350.0	-4457.1	0.8192	0.3623	-0.16335	-0.06048	9.975	0.002000
41.2140	-155.66	-47.59	1196.0	-4504.0	1351.7	-4456.4	0.8133	0.3513	-0.16331	-0.06056	9.974	0.002000
41.2160	-156.31	-48.28	1197.0	-4504.0	1353.3	-4455.7	0.8194	0.3620	-0.16331	-0.06060	9.975	0.002000
41.2180	-155.97	-47.96	1199.0	-4503.0	1355.0	-4455.0	0.8253	0.3515	-0.16327	-0.06068	9.974	0.002000
41.2200	-155.62	-48.65	1201.0	-4503.0	1356.6	-4454.4	0.8194	0.3625	-0.16326	-0.06076	9.976	0.002000
41.2220	-155.28	-48.33	1203.0	-4502.0	1358.3	-4453.7	0.8131	0.3729	-0.16323	-0.06084	9.975	0.002000
41.2240	-155.93	-48.02	1204.0	-4501.0	1359.9	-4453.0	0.8191	0.3626	-0.16319	-0.06087	9.974	0.002000
41.2260	-155.58	-47.71	1206.0	-4500.0	1361.6	-4452.3	0.8134	0.3517	-0.16315	-0.06095	9.974	0.002000
41.2280	-155.23	-48.40	1208.0	-4500.0	1363.2	-4451.6	0.8071	0.3625	-0.16315	-0.06103	9.975	0.002000
41.2300	-155.89	-49.08	1209.0	-4500.0	1364.9	-4450.9	0.8130	0.3737	-0.16315	-0.06108	9.976	0.002000
41.2320	-155.54	-48.77	1211.0	-4499.0	1366.5	-4450.2	0.8188	0.3843	-0.16311	-0.06115	9.975	0.002000
41.2340	-155.19	-48.46	1213.0	-4498.0	1368.2	-4449.5	0.8127	0.3745	-0.16307	-0.06123	9.975	0.002000
41.2360	-154.84	-49.16	1215.0	-4498.0	1369.8	-4448.8	0.8063	0.3853	-0.16307	-0.06131	9.976	0.002000
41.2380	-155.49	-48.85	1216.0	-4497.0	1371.5	-4448.2	0.8123	0.3758	-0.16303	-0.06135	9.975	0.002000
41.2400	-155.14	-48.54	1218.0	-4496.0	1373.1	-4447.5	0.8180	0.3655	-0.16299	-0.06143	9.975	0.002000
41.2420	-154.79	-49.23	1220.0	-4496.0	1374.8	-4446.8	0.8118	0.3762	-0.16299	-0.06151	9.976	0.002000
41.2440	-155.44	-48.93	1221.0	-4495.0	1376.4	-4446.1	0.8179	0.3664	-0.16295	-0.06154	9.975	0.002000
41.2460	-155.09	-49.62	1223.0	-4495.0	1378.1	-4445.4	0.8237	0.3773	-0.16295	-0.06163	9.976	0.002000
41.2480	-154.74	-49.32	1225.0	-4494.0	1379.7	-4444.7	0.8177	0.3874	-0.16291	-0.06170	9.976	0.002000
41.2500	-155.39	-49.01	1226.0	-4493.0	1381.4	-4444.0	0.8237	0.3776	-0.16288	-0.06174	9.975	0.002000
41.2520	-155.04	-49.71	1228.0	-4493.0	1383.0	-4443.3	0.8181	0.3882	-0.16287	-0.06182	9.976	0.002000
41.2540	-155.69	-49.40	1229.0	-4492.0	1384.7	-4442.6	0.8242	0.3787	-0.16284	-0.06186	9.975	0.002000
41.2560	-155.34	-50.10	1231.0	-4492.0	1386.3	-4441.9	0.8301	0.3894	-0.16283	-0.06194	9.976	0.002000
41.2580	-154.99	-49.80	1233.0	-4491.0	1388.0	-4441.2	0.8242	0.3802	-0.16280	-0.06202	9.976	0.002000
41.2600	-154.64	-49.50	1235.0	-4490.0	1389.6	-4440.5	0.8181	0.3700	-0.16276	-0.06210	9.975	0.002000
41.2620	-155.28	-50.20	1236.0	-4490.0	1391.3	-4439.8	0.8240	0.3807	-0.16276	-0.06214	9.976	0.002000
41.2640	-154.93	-49.90	1238.0	-4489.0	1392.9	-4439.1	0.8181	0.3709	-0.16272	-0.06221	9.976	0.002000
41.2660	-154.58	-49.60	1240.0	-4488.0	1394.6	-4438.4	0.8119	0.3604	-0.16268	-0.06229	9.975	0.002000
41.2680	-155.22	-50.30	1241.0	-4488.0	1396.2	-4437.7	0.8179	0.3711	-0.16268	-0.06233	9.976	0.002000
41.2700	-154.87	-50.00	1243.0	-4487.0	1397.9	-4437.0	0.8235	0.3811	-0.16264	-0.06241	9.976	0.002000
41.2720	-154.52	-49.71	1245.0	-4486.0	1399.5	-4436.3	0.8175	0.3710	-0.16260	-0.06249	9.975	0.002000
41.2740	-155.16	-50.41	1246.0	-4486.0	1401.2	-4435.6	0.8236	0.3816	-0.16260	-0.06253	9.976	0.002000
41.2760	-154.81	-50.11	1248.0	-4485.0	1402.8	-4434.9	0.8178	0.3720	-0.16256	-0.06261	9.975	0.002000
41.2780	-154.45	-49.82	1250.0	-4484.0	1404.5	-4434.2	0.8117	0.3615	-0.16253	-0.06268	9.975	0.002000
41.2800	-155.10	-50.52	1251.0	-4484.0	1406.1	-4433.5	0.8177	0.3722	-0.16252	-0.06272	9.976	0.002000
41.2820	-154.74	-50.23	1253.0	-4483.0	1407.7	-4432.8	0.8234	0.3822	-0.16249	-0.06280	9.975	0.002000
41.2840	-154.39	-49.94	1255.0	-4482.0	1409.4	-4432.1	0.8173	0.3721	-0.16245	-0.06288	9.975	0.002000
41.2860	-154.03	-50.64	1257.0	-4482.0	1411.0	-4431.4	0.8110	0.3828	-0.16244	-0.06296	9.976	0.002000
41.2880	-154.68	-50.35	1258.0	-4481.0	1412.7	-4430.6	0.8170	0.3733	-0.16241	-0.06300	9.975	0.002000
41.2900	-154.32	-50.06	1260.0	-4480.0	1414.3	-4429.9	0.8110	0.3627	-0.16237	-0.06308	9.975	0.002000
41.2920	-154.96	-50.77	1261.0	-4480.0	1416.0	-4429.2	0.8172	0.3735	-0.16237	-0.06312	9.975	0.002000
41.2940	-154.60	-50.48	1263.0	-4479.0	1417.6	-4428.5	0.8230	0.3835	-0.16233	-0.06319	9.975	0.002000
41.2960	-154.25	-51.19	1265.0	-4479.0	1419.2	-4427.8	0.8170	0.3942	-0.16233	-0.06328	9.976	0.002000
41.2980	-153.89	-50.90	1267.0	-4478.0	1420.9	-4427.1	0.8108	0.4043	-0.16229	-0.06335	9.976	0.002000
41.3000	-154.53	-51.62	1268.0	-4478.0	1422.5	-4426.4	0.8167	0.4149	-0.16229	-0.06340	9.977	0.002000
41.3020	-154.17	-51.33	1270.0	-4477.0	1424.2	-4425.7	0.8108	0.4064	-0.16225	-0.06347	9.976	0.002000
41.3040	-153.82	-51.04	1272.0	-4476.0	1425.8	-4425.0	0.8045	0.3970	-0.16221	-0.06355	9.976	0.002000
41.3060	-154.46	-51.76	1273.0	-4476.0	1427.5	-4424.2	0.8105	0.4073	-0.16221	-0.06359	9.977	0.002000
41.3080	-154.10	-51.47	1275.0	-4475.0	1429.1	-4423.5	0.8163	0.3982	-0.16217	-0.06367	9.976	0.002000
41.3100	-153.74	-51.19	1277.0	-4474.0	1430.7	-4422.8	0.8101	0.3884	-0.16213	-0.06375	9.976	0.002000
41.3120	-154.38	-51.90	1278.0	-4474.0	1432.4	-4422.1	0.8162	0.3987	-0.16213	-0.06379	9.977	0.002000
41.3140	-154.02	-51.62	1280.0	-4473.0	1434.0	-4421.4	0.8220	0.3893	-0.16209	-0.06387	9.976	0.002000
41.3160	-153.66	-51.34	1282.0	-4472.0	1435.7	-4420.7	0.8159	0.3792	-0.16206	-0.06394	9.976	0.002000
41.3180	-154.30	-51.05	1283.0	-4471.0	1437.3	-4419.9	0.8220	0.3686	-0.16202	-0.06398	9.975	0.002000
41.3200	-153.94	-51.77	1285.0	-4471.0	1438.9	-4419.2	0.8163	0.3790	-0.16202	-0.06406	9.976	0.002000
41.3220	-153.57	-51.49	1287.0	-4470.0	1440.6	-4418.5	0.8101	0.3689	-0.16198	-0.06414	9.976	0.002000
41.3240	-154.21	-51.21	1288.0	-4469.0	1442.2	-4417.8	0.8161	0.3582	-0.16194	-0.06418	9.975	0.002000
41.3260	-153.85	-51.93	1290.0	-4469.0	1443.9	-4417.1	0.8218	0.3689	-0.16194	-0.06426	9.976	0.002000
41.3280	-153.49	-51.65	1292.0	-4468.0	1445.5	-4416.3	0.8157	0.3791	-0.16190	-0.06434	9.976	0.002000
41.3300	-154.13	-52.38	1293.0	-4468.0	1447.1	-4415.6	0.8218	0.3898	-0.16190	-0.06438	9.977	0.002000
41.3320	-153.76	-52.10	1295.0	-4467.0	1448.8	-4414.9	0.8160	0.4000	-0.16186	-0.06445	9.976	0.002000
41.3340	-153.40	-51.82	1297.0	-4466.0	1450.4	-4414.2	0.8098	0.3906	-0.16182	-0.06453	9.976	0.002000
41.3360	-154.04	-52.54	1298.0	-4466.0	1452.0	-4413.5	0.8158	0.4011	-0.16182	-0.06457	9.977	0.002000
41.3380	-153.67	-52.27	1300.0	-4465.0	1453.7	-4412.7	0.8215	0.3920	-0.16178	-0.06465	9.976	0.002000
41.3400	-153.31	-51.99	1302.0	-4464.0	1455.3	-4412.0	0.8154	0.3821	-0.16174	-0.06473	9.976	0.002000
41.3420	-153.95	-52.72	1303.0	-4464.0	1456.9	-4411.3	0.8215	0.3926	-0.16174	-0.06477	9.977	0.002000
41.3440	-153.58	-52.45	1305.0	-4463.0	1458.6	-4410.6	0.8157	0.3833	-0.16170	-0.06485	9.976	0.002000
41.3460	-153.22	-52.17	1307.0	-4462.0	1460.2	-4409.8	0.8095	0.3730	-0.16167	-0.06492	9.976	0.002000
41.3480	-153.85	-52.90	1308.0	-4462.0	1461.9	-4409.1	0.8155	0.3835	-0.16166	-0.06497	9.977	0.002000
41.3500	-153.49	-52.63	1310.0	-4461.0	1463.5	-4408.4	0.8212	0.3935	-0.16163	-0.06504	9.976	0.002000
41.3520	-153.12	-52.36	1312.0	-4460.0	1465.1	-4407.6	0.8151	0.3836	-0.16159	-0.06512	9.976	0.002000
41.3540	-153.75	-53.09	1313.0	-4460.0	1466.8	-4406.9	0.8212	0.3941	-0.16159	-0.06516	9.977	0.002000
41.3560	-153.39	-52.82	1315.0	-4459.0	1468.4	-4406.2	0.8154	0.4039	-0.16155	-0.06524	9.976	0.002000
41.3580	-153.02	-53.55	1317.0	-4459.0	1470.0	-4405.4	0.8092	0.4143	-0.16154	-0.06532	9.978	0.002000
41.3600	-152.65	-53.28	1319.0	-4458.0	1471.7	-4404.7	0.8027	0.4240	-0.16151	-0.06540	9.977	0.002000
41.3620	-153.29	-53.01	1320.0	-4457.0	1473.3	-4404.0	0.8086	0.4152	-0.16147	-0.06544	9.976	0.002000
41.3640	-152.92	-52.75	1322.0	-4456.0	1474.9	-4403.3	0.8142	0.4058	-0.16143	-0.06551	9.976	0.002000
41.3660	-153.55	-53.48	1323.0	-4456.0	1476.6	-4402.5	0.8204	0.4157	-0.16143	-0.06556	9.977	0.002000
41.3680	-153.18	-53.22	1325.0	-4455.0	1478.2	-4401.8	0.8263	0.4066	-0.16139	-0.06563	9.976	0.002000
41.3700	-152.82	-52.95	1327.0	-4454.0	1479.8	-4401.0	0.8204	0.3970	-0.16135	-0.06571	9.976	0.002000
41.3720	-153.45	-53.69	1328.0	-4454.0	1481.4	-4400.3	0.8265	0.4071	-0.16135	-0.06575	9.977	0.002000
41.3740	-153.08	-53.42	1330.0	-4453.0	1483.1	-4399.6	0.8208	0.3978	-0.16131	-0.06583	9.976	0.002000
41.3760	-152.71	-53.16	1332.0	-4452.0	1484.7	-4398.8	0.8146	0.3879	-0.16128	-0.06591	9.976	0.002000
41.3780	-152.34	-53.90	1334.0	-4452.0	1486.3	-4398.1	0.8083	0.3982	-0.16127	-0.06599	9.978	0.002000
41.3800	-152.97	-53.64	1335.0	-4451.0	1488.0	-4397.4	0.8142	0.3889	-0.16123	-0.06603	9.976	0.002000
41.3820	-152.60	-53.37	1337.0	-4450.0	1489.6	-4396.6	0.8081	0.3788	-0.16120	-0.06610	9.976	0.002000
41.3840	-152.23	-54.11	1339.0	-4450.0	1491.2	-4395.9	0.8017	0.3892	-0.16119	-0.06619	9.978	0.002000
41.3860	-152.86	-53.85	1340.0	-4449.0	1492.9	-4395.1	0.8077	0.3991	-0.16116	-0.06622	9.977	0.002000
41.3880	-152.49	-53.59	1342.0	-4448.0	1494.5	-4394.4	0.8134	0.3894	-0.16112	-0.06630	9.976	0.002000
41.3900	-153.11	-54.34	1343.0	-4448.0	1496.1	-4393.7	0.8196	0.3998	-0.16112	-0.06634	9.977	0.002000
41.3920	-152.74	-54.08	1345.0	-4447.0	1497.7	-4392.9	0.8255	0.4095	-0.16108	-0.06642	9.977	0.002000
41.3940	-152.37	-53.82	1347.0	-4446.0	1499.4	-4392.2	0.8196	0.4002	-0.16104	-0.06650	9.976	0.002000
41.3960	-153.00	-54.56	1348.0	-4446.0	1501.0	-4391.4	0.8257	0.4104	-0.16104	-0.06654	9.977	0.002000
41.3980	-152.63	-54.31	1350.0	-4445.0	1502.6	-4390.7	0.8200	0.4015	-0.16100	-0.06662	9.977	0.002000
41.4000	-152.25	-54.05	1352.0	-4444.0	1504.3	-4389.9	0.8138	0.3918	-0.16096	-0.06669	9.976	0.002000
41.4020	-151.88	-54.80	1354.0	-4444.0	1505.9	-4389.2	0.8074	0.4021	-0.16096	-0.06678	9.978	0.002000
41.4040	-152.51	-54.55	1355.0	-4443.0	1507.5	-4388.5	0.8134	0.4117	-0.16092	-0.06681	9.977	0.002000
41.4060	-152.13	-54.29	1357.0	-4442.0	1509.1	-4387.7	0.8073	0.4024	-0.16088	-0.06689	9.977	0.002000
41.4080	-151.76	-54.04	1359.0	-4441.0	1510.8	-4387.0	0.8008	0.3925	-0.16085	-0.06697	9.976	0.002000
41.4100	-152.38	-54.79	1360.0	-4441.0	1512.4	-4386.2	0.8068	0.4026	-0.16084	-0.06701	9.977	0.002000
41.4120	-152.01	-54.54	1362.0	-4440.0	1514.0	-4385.5	0.8125	0.3933	-0.16081	-0.06709	9.977	0.002000
41.4140	-151.63	-54.29	1364.0	-4439.0	1515.6	-4384.7	0.8063	0.3832	-0.16077	-0.06717	9.976	0.002000
41.4160	-152.26	-55.04	1365.0	-4439.0	1517.3	-4384.0	0.8124	0.3936	-0.16076	-0.06721	9.977	0.002000
41.4180	-151.88	-54.79	1367.0	-4438.0	1518.9	-4383.2	0.8181	0.4034	-0.16073	-0.06728	9.977	0.002000
41.4200	-151.50	-54.54	1369.0	-4437.0	1520.5	-4382.5	0.8120	0.3938	-0.16069	-0.06736	9.977	0.002000
41.4220	-152.13	-54.29	1370.0	-4436.0	1522.1	-4381.7	0.8181	0.3837	-0.16065	-0.06740	9.975	0.002000
41.4240	-151.75	-55.04	1372.0	-4436.0	1523.8	-4381.0	0.8122	0.3940	-0.16065	-0.06748	9.977	0.002000
41.4260	-152.37	-54.79	1373.0	-4435.0	1525.4	-4380.2	0.8184	0.4037	-0.16061	-0.06752	9.976	0.002000
41.4280	-152.00	-55.55	1375.0	-4435.0	1527.0	-4379.5	0.8243	0.4141	-0.16061	-0.06760	9.978	0.002000
41.4300	-151.62	-55.30	1377.0	-4434.0	1528.6	-4378.7	0.8183	0.4239	-0.16057	-0.06768	9.977	0.002000
41.4320	-151.24	-55.06	1379.0	-4433.0	1530.2	-4377.9	0.8121	0.4150	-0.16053	-0.06776	9.977	0.002000
41.4340	-151.86	-54.81	1380.0	-4432.0	1531.9	-4377.2	0.8180	0.4056	-0.16050	-0.06779	9.976	0.002000
41.4360	-151.48	-55.57	1382.0	-4432.0	1533.5	-4376.4	0.8120	0.4156	-0.16049	-0.06787	9.977	0.002000
41.4380	-151.11	-55.33	1384.0	-4431.0	1535.1	-4375.7	0.8057	0.4066	-0.16045	-0.06795	9.977	0.002000
41.4400	-151.73	-56.09	1385.0	-4431.0	1536.7	-4374.9	0.8117	0.4168	-0.16045	-0.06799	9.978	0.002000
41.4420	-151.35	-55.84	1387.0	-4430.0	1538.3	-4374.2	0.8056	0.4265	-0.16041	-0.06807	9.978	0.002000
41.4440	-151.97	-55.60	1388.0	-4429.0	1540.0	-4373.4	0.8118	0.4176	-0.16038	-0.06811	9.977	0.002000
41.4460	-151.59	-55.36	1390.0	-4428.0	1541.6	-4372.6	0.8177	0.4081	-0.16034	-0.06819	9.976	0.002000
41.4480	-151.21	-56.12	1392.0	-4428.0	1543.2	-4371.9	0.8116	0.4181	-0.16033	-0.06827	9.978	0.002000
41.4500	-151.83	-55.88	1393.0	-4427.0	1544.8	-4371.1	0.8177	0.4091	-0.16030	-0.06831	9.977	0.002000
41.4520	-151.44	-55.65	1395.0	-4426.0	1546.4	-4370.4	0.8119	0.3994	-0.16026	-0.06838	9.977	0.002000
41.4540	-151.06	-56.41	1397.0	-4426.0	1548.1	-4369.6	0.8056	0.4096	-0.16026	-0.06847	9.978	0.002000
41.4560	-150.68	-56.17	1399.0	-4425.0	1549.7	-4368.8	0.7990	0.4191	-0.16022	-0.06854	9.978	0.002000
41.4580	-151.30	-55.93	1400.0	-4424.0	1551.3	-4368.1	0.8050	0.4099	-0.16018	-0.06858	9.977	0.002000
41.4600	-150.92	-55.70	1402.0	-4423.0	1552.9	-4367.3	0.7989	0.4001	-0.16014	-0.06866	9.977	0.002000
41.4620	-151.53	-56.46	1403.0	-4423.0	1554.5	-4366.5	0.8050	0.4102	-0.16014	-0.06870	9.977	0.002000
41.4640	-151.15	-56.23	1405.0	-4422.0	1556.2	-4365.8	0.8109	0.4012	-0.16010	-0.06878	9.977	0.002000
41.4660	-150.77	-55.99	1407.0	-4421.0	1557.8	-4365.0	0.8047	0.3913	-0.16006	-0.06886	9.977	0.002000
41.4680	-151.38	-55.76	1408.0	-4420.0	1559.4	-4364.2	0.8108	0.3809	-0.16003	-0.06889	9.976	0.002000
41.4700	-151.00	-56.53	1410.0	-4420.0	1561.0	-4363.5	0.8166	0.3912	-0.16002	-0.06897	9.977	0.002000
41.4720	-150.62	-56.30	1412.0	-4419.0	1562.6	-4362.7	0.8105	0.4010	-0.15998	-0.06905	9.977	0.002000
41.4740	-151.23	-57.07	1413.0	-4419.0	1564.2	-4361.9	0.8166	0.4114	-0.15998	-0.06909	9.978	0.002000
41.4760	-150.85	-56.84	1415.0	-4418.0	1565.8	-4361.2	0.8107	0.4213	-0.15994	-0.06917	9.978	0.002000
41.4780	-150.46	-56.61	1417.0	-4417.0	1567.5	-4360.4	0.8044	0.4124	-0.15991	-0.06925	9.977	0.002000
41.4800	-150.07	-56.38	1419.0	-4416.0	1569.1	-4359.6	0.7978	0.4028	-0.15987	-0.06933	9.977	0.002000
41.4820	-150.69	-57.15	1420.0	-4416.0	1570.7	-4358.9	0.8038	0.4129	-0.15987	-0.06937	9.978	0.002000
41.4840	-151.30	-56.92	1421.0	-4415.0	1572.3	-4358.1	0.8101	0.4225	-0.15983	-0.06941	9.977	0.002000
41.4860	-150.92	-57.69	1423.0	-4415.0	1573.9	-4357.3	0.8161	0.4326	-0.15983	-0.06949	9.979	0.002000
41.4880	-150.53	-57.46	1425.0	-4414.0	1575.5	-4356.5	0.8102	0.4422	-0.15979	-0.06957	9.978	0.002000
41.4900	-150.14	-57.24	1427.0	-4413.0	1577.1	-4355.8	0.8038	0.4337	-0.15975	-0.06964	9.978	0.002000
41.4920	-150.75	-57.01	1428.0	-4412.0	1578.8	-4355.0	0.8099	0.4247	-0.15971	-0.06968	9.977	0.002000
41.4940	-150.37	-57.79	1430.0	-4412.0	1580.4	-4354.2	0.8038	0.4345	-0.15971	-0.06976	9.979	0.002000
41.4960	-150.98	-57.56	1431.0	-4411.0	1582.0	-4353.4	0.8100	0.4258	-0.15967	-0.06980	9.978	0.002000
41.4980	-150.59	-57.34	1433.0	-4410.0	1583.6	-4352.7	0.8159	0.4166	-0.15963	-0.06988	9.977	0.002000
41.5000	-150.20	-57.12	1435.0	-4409.0	1585.2	-4351.9	0.8098	0.4070	-0.15959	-0.06996	9.977	0.002000
41.5020	-150.81	-57.90	1436.0	-4409.0	1586.8	-4351.1	0.8159	0.4168	-0.15959	-0.07000	9.978	0.002000
41.5040	-150.42	-57.67	1438.0	-4408.0	1588.4	-4350.3	0.8100	0.4078	-0.15955	-0.07008	9.978	0.002000
41.5060	-151.03	-57.45	1439.0	-4407.0	1590.0	-4349.5	0.8162	0.3981	-0.15952	-0.07011	9.977	0.002000
41.5080	-150.64	-58.23	1441.0	-4407.0	1591.6	-4348.8	0.8220	0.4082	-0.15951	-0.07019	9.978	0.002000
41.5100	-150.25	-58.01	1443.0	-4406.0	1593.3	-4348.0	0.8160	0.4179	-0.15948	-0.07027	9.978	0.002000
41.5120	-150.86	-57.79	1444.0	-4405.0	1594.9	-4347.2	0.8222	0.4086	-0.15944	-0.07031	9.977	0.002000
41.5140	-150.47	-57.58	1446.0	-4404.0	1596.5	-4346.4	0.8163	0.3989	-0.15940	-0.07039	9.977	0.002000
41.5160	-150.08	-58.36	1448.0	-4404.0	1598.1	-4345.6	0.8101	0.4089	-0.15940	-0.07047	9.979	0.002000
41.5180	-150.69	-58.14	1449.0	-4403.0	1599.7	-4344.9	0.8161	0.4186	-0.15936	-0.07051	9.977	0.002000
41.5200	-150.30	-57.92	1451.0	-4402.0	1601.3	-4344.1	0.8101	0.4093	-0.15932	-0.07058	9.977	0.002000
41.5220	-149.90	-58.71	1453.0	-4402.0	1602.9	-4343.3	0.8037	0.4194	-0.15932	-0.07067	9.979	0.002000
41.5240	-149.51	-58.49	1455.0	-4401.0	1604.5	-4342.5	0.7971	0.4290	-0.15928	-0.07075	9.979	0.002000
41.5260	-150.12	-58.28	1456.0	-4400.0	1606.1	-4341.7	0.8031	0.4201	-0.15924	-0.07078	9.978	0.002000
41.5280	-149.72	-59.06	1458.0	-4400.0	1607.7	-4340.9	0.7968	0.4301	-0.15924	-0.07086	9.979	0.002000
41.5300	-150.33	-58.85	1459.0	-4399.0	1609.3	-4340.1	0.8029	0.4396	-0.15920	-0.07090	9.978	0.002000
41.5320	-149.94	-58.64	1461.0	-4398.0	1610.9	-4339.4	0.8088	0.4309	-0.15916	-0.07098	9.978	0.002000
41.5340	-149.54	-58.43	1463.0	-4397.0	1612.5	-4338.6	0.8026	0.4217	-0.15912	-0.07106	9.978	0.002000
41.5360	-150.15	-58.22	1464.0	-4396.0	1614.1	-4337.8	0.8087	0.4121	-0.15909	-0.07109	9.977	0.002000
41.5380	-149.75	-59.01	1466.0	-4396.0	1615.8	-4337.0	0.8144	0.4219	-0.15908	-0.07118	9.979	0.002000
41.5400	-150.36	-58.80	1467.0	-4395.0	1617.4	-4336.2	0.8207	0.4130	-0.15905	-0.07121	9.977	0.002000
41.5420	-149.96	-59.59	1469.0	-4395.0	1619.0	-4335.4	0.8152	0.4230	-0.15904	-0.07130	9.979	0.002000
41.5440	-149.57	-59.38	1471.0	-4394.0	1620.6	-4334.6	0.8090	0.4327	-0.15901	-0.07137	9.979	0.002000
41.5460	-150.17	-59.17	1472.0	-4393.0	1622.2	-4333.8	0.8151	0.4239	-0.15897	-0.07141	9.978	0.002000
41.5480	-149.77	-58.96	1474.0	-4392.0	1623.8	-4333.0	0.8091	0.4145	-0.15893	-0.07149	9.978	0.002000
41.5500	-149.38	-58.75	1476.0	-4391.0	1625.4	-4332.2	0.8027	0.4047	-0.15889	-0.07157	9.978	0.002000
41.5520	-148.98	-59.55	1478.0	-4391.0	1627.0	-4331.5	0.7961	0.4146	-0.15889	-0.07165	9.979	0.002000
41.5540	-149.58	-59.34	1479.0	-4390.0	1628.6	-4330.7	0.8021	0.4241	-0.15885	-0.07169	9.978	0.002000
41.5560	-149.18	-59.14	1481.0	-4389.0	1630.2	-4329.9	0.7958	0.4149	-0.15881	-0.07176	9.978	0.002000
41.5580	-148.79	-58.93	1483.0	-4388.0	1631.8	-4329.1	0.7892	0.4052	-0.15877	-0.07184	9.978	0.002000
